lemma	freq	def
μάτην	2	vainement, en vain, inutilement ; vainement, sottement, sans raison ; vainement, faussement, mensongèrement
μάχη	2	combat, bataille ; champ de bataille
μέγας	39	grand
μέλας	1	noir
μέλεος	1	vain ; malheureux, infortuné, misérable
μέλλω	7	être sur le point de ; hésiter, différer, tarder
μέλος	1	membre de phrase musicale, chant rythmé avec art (p. opp. à parole versifiée, métrique)
μέλω	4	être un objet de soin, de souci, de préoccupation ; prendre soin, s'occuper de
μέν	53	vraiment, certainement, certes ; avec d'autres particules
μένος	2	âme
μέντοι	6	vraiment, certainement, certes ; avec d'autres particules
μένω	7	demeurer, rester; avoir un désir, désirer, souhaiter, vouloir ; R. penser
μέτειμι	1	sum), to be among
μέχρι	1	jusque
μή	62	marque la négation absolument ; s'emploie comme simple négation, comme particule au sens final, comme particule d'interrogation
μήν	8	mois ; &gt; μηνίσκος; certes, assurément; le mois ou les mois (des fêtes religieuses)
μήτε	4	ni, comme
μήτηρ	10	mère; la Vénérable ou la Grande Mère, Rhéa qqf. Dèmèter
μίμνω	2	rester, demeurer ; attendre
μαίνομαι	3	rendre fou ; rendre furieux ; (afin qu'Hector sache si) ma javeline agitée de fureur est entre mes mains ; Dionysos agité de transports bachiques ; être frappé par le dieu de délire prophétique ; votre cœur dans votre poitrine est agité de sentiments violents ; être rendu fou ou furieux par l'ivresse
μαίομαι	1	désirer vivement
μαιμάω	1	bondir, s'élancer, ou s'agiter impétueusement ; être agité d'un désir violent, bondir de désir
μακράν	1	longuement ; loin ; longtemps
μακραίων	1	qui dure longtemps ; qui vit longtemps, vieux, âgé
μακρός	5	longueur
μανία	2	folie, démence ; folie d'amour, folle passion pour ; délire prophétique, transport, inspiration
μανθάνω	12	apprendre ; s'apercevoir de ; comprendre ; une idée réfléchie
μανιάς	1	furieux
μαντεύομαι	1	rendre des oracles
μαραίνω	1	consumer
μαρτυρέω	1	attester, donner l'assurance de
μείς	1	mois ; phase de la lune
μείων	2	moindre
μεθίημι	3	se laisser aller, se relâcher
μελαίνω	1	rendre noir, noircir ; devenir noir, se noircir
μενοινάω	1	songer à, penser à, méditer ; désirer vivement, aspirer à
μετά	2	au milieu, parmi ; par derrière ; avec; élision pour μετά dev. une voyelle aspirée
μετρέω	1	mesurer
μηδέ	19	dans les propos. et dans les cas où la nég. s'emploie à la place de ni
μηδαμοῦ	1	nulle part ; en rien
μηδαμός	1	aucun, nul
μηδαμῶς	1	en aucune manière, nullement, pas du tout
μηδείς	20	aucun, nul, personne; celui qui n'est rien
μηχανάομαι	1	make by art, construct, build
μηχανή	1	invention ingénieuse ; le talent d'imaginer, d'inventer, habileté, art
μικρός	5	petit
μνήμων	1	qui avertit, qui veille sur, moniteur; magistrat dorien, sorte de notaire ou d'archiviste ; président d'un banquet ; mémoire
μνημονεύω	1	rappeler à son souvenir, se souvenir de, se rappeler ; rappeler le souvenir de, faire mention de
μνῆμα	1	signe pour rappeler un souvenir ; souvenir
μομφή	1	blâme, reproche, plainte, grief
μοῖρα	2	part, portion ; part assignée à chacun, lot, sort, destinée
μυθέομαι	3	parler, converser ; dire, raconter ; se dire à soi-même, délibérer en soi-même sur
μυχός	1	partie la plus basse ou la plus profonde
μωρία	2	folie
μωρός	3	émoussé, hébété
μόλις	1	avec peine, difficilement
μόνος	19	seul
μόρος	3	lot assigné aux hommes par le destin, sort, destin ; infortune, malheur, destin funeste; mûre
μόχθος	1	peine, travail, fatigue ; souffrance, douleur ; produit d'un travail, œuvre d'art
μᾶλλον	7	tout à fait, très, fort, beaucoup ; plus ; plutôt ; de plus en plus ; trop, plus qu'il ne convient » ; tout à fait, très ; plus
μῆλον	1	sheep or goat
μῆνις	2	colère durable, ressentiment
μῦθος	3	parole exprimée
μῶν	2	est-ce que ?
νάπος	1	vallon boisé
νέατος	1	uttermost, lowest
νέκυς	1	au nom. et à l'acc. sg.
νέμος	1	pâturage ; bois
νέμω	7	distribuer, partager ; attribuer à un troupeau la partie de pâturage où on le mène paître, faire paître, conduire au pâturage paître, (v.) ; avoir en son pouvoir, posséder, avoir, occuper ; occuper, détenir, diriger, conduire, gouverner, administrer ; tenir pour, regarder comme ; choisir pour, admettre comme ; partager, distribuer qqe ch. entre soi : partager, distribuer qqe ch. entre soi ; paître, aller au pâturage, se nourrir ; avoir en son pouvoir, conduire, guider, administrer
νέος	5	nouveau
νέφος	1	nuage
νήιος	1	naval ; propre à la construction d'un navire
νίκη	1	victoire ; gain d'un procès; vaincre, être vainqueur ; vaincre
ναίω	1	habiter (une maison); couler
ναυβάτης	1	qui monte sur un vaisseau, passager ou matelot ; naval, maritime
ναυτίλος	1	de navire
ναυτικός	3	qui concerne la navigation ou les navigateurs, naval, nautique ; qui a l'expérience de la navigation, propre à la navigation
ναύαρχος	1	commandant d'un vaisseau ; commandant d'une flotte, amiral
ναύλοχος	1	propre au mouillage des navires
ναύτης	1	marin, matelot ; compagnon, associé
ναῦς	6	navire, vaisseau
νεηκονής	1	nouvellement ou fraîchement aiguisé
νεκρός	7	mort; le cadavre
νεοχάρακτος	1	nouvellement empreint
νεόρραντος	2	récemment trempé (de sang) ; récemment versé
νεῖκος	1	discorde ; sujet de querelle, cause de discorde
νικάω	5	vaincre, être vainqueur ; vaincre
νιν	9	pers.
νοέω	1	se mettre dans l'esprit ; avoir dans l'esprit ; avoir du bon sens, être prudent, sage
νομίζω	2	avoir en usage ; soumettre à des usages, à des coutumes, à des lois, être administré par des lois ; tenir pour
νουθετέω	1	mettre dans l'esprit ; calmer
νόθος	1	bâtard
νόμος	6	ce qui est attribué en partage, ce qu'on possède ou dont on fait usage, usage, coutume
νόος	2	faculté de penser
νύκτερος	1	de nuit, nocturne
νύκτωρ	2	pendant la nuit
νύμφη	1	celle qui est recouverte ou voilée
νύχιος	1	qui vit, agit ou se fait pendant la nuit ; plongé dans une obscurité semblable à celle de la nuit ; sombre, obscur
νῦν	41	maintenant; en ce moment; en ce moment
νῶτον	1	dos ; surface convexe, arrondie (surface de la mer,)
ξένος	1	étranger, qui n'est pas du pays ; étranger à une chose, qui ne connaît pas qqe chose ; étrange, insolite, étonnant, surprenant; l'hôte ; étranger auquel on accordait l'hospitalité
ξίφος	5	épée ou poignard
ξιφοκτόνος	1	qui tue avec l'épée
ξυνός	1	commun
ξυρέω	1	raser, tondre
οἰ	1	où ; jusqu'à quel point; pron. démonstr. ou pour dev. une enclit.; ah !; pron. réfl. 3e~pers. ; pron. réfl. 1e~pers. moi-même ; pron. pers. 3e~pers. lui, elle, à lui, à elle
οἰκήτωρ	2	habitant ; qui colonise, colon
οἰκεῖος	4	qui concerne la possession
οἰκτίρω	2	pity, have pity upon
οἰκτρός	1	qui se plaint, qui se lamente, plaintif
οἰμωγή	1	lamentation, gémissement
οἰμώζω	2	se lamenter ; pleurer
οἰοβώτας	1	pâtre solitaire
οἰχνέω	1	aller, venir ; s'en aller, partir, se mettre en route ; être parti ; passer ; s'en aller, être perdu, passer, disparaître, périr ; cela dépend de peu de chose
οἴκοθεν	2	de la maison, de chez soi ; dès l'origine, dès l'enfance ; de la patrie, du pays, de l'intérieur
οἴμοι	10	la douleur, la pitié, le regret ; la joie ; hélas ! infortuné que je suis ; malheureux ! tu es perdu ; répété
οἴομαι	1	penser; porter.
οἴχομαι	5	aller, venir ; s'en aller, partir, se mettre en route ; être parti ; passer ; s'en aller, être perdu, passer, disparaître, périr ; cela dépend de peu de chose
οἶδα	15	se faire voir ; se rendre semblable
οἶκος	6	maison, habitation ; train de maison
οἶκτος	2	lamentation ; pitié, compassion
οἶος	2	seul, unique ; isolé de, séparé de ; seul en son genre, sans égal
οἷος	14	quel ! quelle !
οὐ	112	pron. réfl. 3e~pers. ; pron. réfl. 1e~pers. moi-même ; pron. pers. 3e~pers. lui, elle, à lui, à elle; celui-ci, celle-ci, ceci, il, elle ; qui, lequel, laquelle
οὐδέ	32	et ne, et non ; et ne ; et... non pas même, ni même ne... quidem ; il ne semble pas du tout
οὐδαμοῦ	2	nulle part, en aucun lieu ; nullement
οὐδείς	31	aucun, aucune, rien
οὐκέτι	10	ne... plus
οὔκουν	2	certes ne... pas, assurément ne... pas ; pourtant ne... pas, cependant ne... pas ; donc ne... pas, par conséquent ne... pas ; donc ne... pas ? en vérité ne... pas ? ; eh ! bien donc, est-ce que ne... pas
οὔλιος	1	funeste, malfaisant
οὔποτε	4	jamais
οὔπω	2	pas encore ; en aucune manière
οὔριος	2	qui procure un vent favorable
οὔτε	24	et ne ; ni
οὔτις	3	personne, aucun, nul, rien ; en prose, avec un gén.
οὔτοι	3	non certes, non cependant, en vérité non
οὕνεκα	1	à cause de
οὕτως	4	ainsi
οὖν	14	sans doute, réellement, en effet ; donc, eh bien ; par suite, d'après cela, en conséquence, donc
οὖς	1	oreille
οὗ	1	where
οὗπερ	1	celui-ci, celle-ci, ceci, il, elle ; qui, lequel, laquelle
οὗτος	70	celui-ci, celle-ci, ceci ; ce ou cet, cette
πάθη	1	état passif ; souffrance; les événements ou les changements qui se produisent dans les choses
πάθος	5	ce qu'on éprouve, p. opp. à ce qu'on fait
πάλαι	4	depuis longtemps, autrefois, jadis ; avant le temps d'aujourd'hui, il n'y a pas longtemps, récemment, dernièrement
πάλιν	3	en sens inverse, en rebroussant chemin, à rebours, en arrière
πάνθυτος	1	que l'on célèbre par des sacrifices de toute sorte, tout auguste
πάννυχος	1	qui dure ou agit toute la nuit
πάντως	1	complètement, tout à fait, absolument, absolument pas, d'aucune façon ; dans tous les cas, du moins
πάραυλος	1	qui n'est pas d'accord avec la flûte, discordant; qui habite auprès, en plein air, dans les champs
πάρειμι	17	sum
πάρος	5	Paros (auj. Páros); avant, devant ; pour (en se plaçant devant pour protéger) ; auparavant, avant, autrefois, jadis ; avant que ; plus tôt, plutôt ; avant le temps, trop tôt
πέδον	1	sol, surface du sol ; contrée
πέλαγος	2	la pleine mer ; une mer
πέλας	7	près, auprès; les voisins, les proches, le prochain, autrui; les voisins, les proches, le prochain, autrui
πέλεια	1	pigeon, colombe
πέλω	1	se mouvoir ; de là partait un timon d'argent ; se mouvoir dans un lieu, se trouver, être avoir coutume d'être, être ordinairement ; devenir
πέμπω	4	envoyer ; renvoyer, congédier, faire partir ou laisser partir ; renvoyer à la maison, renvoyer dans sa patrie ; escorter, accompagner ; envoyer après qqn, mander, faire venir ; envoyer qqn vers qqn pour une affaire qui vous est propre ; envoyer à qqn ce qui vous appartient en propre
πένθος	1	deuil ; malheur, événement douloureux
πέρ	1	however
πέρθω	1	dévaster, détruire, ravager, ruiner par le fer et le feu ; prendre comme butin dans la destruction d'une ville, piller
πέτρος	1	pierre ; rocher
πήγνυμι	2	fixer en enfonçant ; fixer en assemblant, assembler, ajuster, construire ; fixer en rendant compact, faire fixer, faire coaguler, faire geler ; fixer solidement, rendre ferme, consistant ; s'enfoncer, être enfoncé ; se fixer, avoir les yeux fixés ; être formé de parties solidement ajustées ; être congelé, être gelé, être raidi
πήδημα	1	bond, saut ; battement du cœur, pulsation, palpitation
πίπτω	15	tomber
παίω	2	se heurter
παγκρατής	1	tout-puissant ; entièrement victorieux
παιδεύω	1	élever un enfant
πακτόω	1	ficher ou fixer solidement
παλαιός	3	ancien
παμπήδην	1	tout à fait, entièrement
πανταχοῦ	2	partout, en tout lieu ; absolument
πανταχῆ	1	partout, de tous côtés ; de toute manière
παντουργός	1	apte à tout faire
παντοῖος	1	de toute sorte, divers, varié
πανώλεθρος	1	tout à fait pernicieux ou funeste
παπταίνω	1	regarder de tous côtés ; chercher des yeux avec inquiétude ou crainte ; regarder
παρά	15	auprès
παράκτιος	1	qui se trouve sur le bord de la mer
παράπληκτος	1	frappé de démence ; atteint d'une paralysie partielle ou légère
παρέχω	1	il se présente une occasion de, l'occasion ou le moment est favorable pour, il est possible ou permis de
παρήκω	1	s'avancer ; s'avancer auprès, s'étendre le long de
παραλλάξ	1	alternativement, tour à tour ; irrégulièrement, p. opp. à en alignement
παρευθύνω	1	diriger hors du droit chemin, diriger à son gré
παρθένος	1	jeune fille ; fille non mariée ; jeune femme non mariée ; qui est comme une jeune fille, vierge, pur, intact ; la Vierge ; pupille de l'œil; célibataire ; homme timide; vierge
παροιμία	1	proverbe ; parabole
πατέω	2	fouler aux pieds ; fouler le sol; manger, se nourrir, s'abreuver de
πατήρ	21	père
παταγέω	1	faire du bruit ; faire résonner avec un bruit sec
πατρίς	2	des ancêtres, de la patrie; terre des ancêtres, patrie
πατρόθεν	1	du père, du côté du père, d'après le nom du père ; depuis le père, en commençant par le nom du père, en ajoutant le nom du père
πατρῷος	3	du père, paternel ; des pères, des ancêtres
παύω	5	cesser
παῖς	23	enfant ; jeune esclave, serviteur
παῦρος	1	en petit nombre ; petit, court
πείθω	5	se fier, se confier, s'en remettre à
πεδάω	1	entraver, lier, enchaîner
πεδίον	3	plaine; la plaine de Rharos ou Raros
πελάζω	2	approcher, faire approcher
περάω	1	drive right through
περί	5	autour de ; pour
περίφαντος	2	visible à tous ; connu de tous, célèbre
περαίνω	1	faire ou aller jusqu'au bout
περιπετής	1	sur quoi l'on se jette
περιπτυχής	2	plié ou roulé autour ; percé de
περιφανής	2	visible tout autour, de tous les côtés ; qui est en vue, distinct, isolé ; évident, manifeste ; connu de tous
περιχαρής	1	très joyeux ou joyeux à l'excès
πετραῖος	1	de rocher ; rempli de rochers, rocailleux ; qui vit au milieu des rochers
πεῖρα	4	épreuve
πηδάω	2	bondir, s'élancer
πηκτός	1	fiché, planté ; compact
πημαίνω	2	causer un dommage
πημονή	1	&gt; πῆμα ; sujet d'affliction, paroles propres à affliger
πικρός	6	piquant, aigu ; piquant, pénétrant
πλάζω	1	faire vaciller, faire chanceler ; écarter du droit chemin, faire errer çà et là; façonner pour soi ; se donner une contenance, composer son attitude
πλάξ	1	toute surface large et plate
πλάτη	1	surface large et plate; les dimensions; les parties larges, les surfaces
πλέος	2	plein
πλέω	3	naviguer, voguer ; naviguer, faire une traversée, se diriger bien ou mal; plus nombreux ; autre en sus, qui est en plus, en outre ; plus considérable, plus grand ; la majeure partie, le plus
πλέως	3	plein
πλήν	4	excepté ; excepté
πλήρης	1	plein
πλατύς	1	large et plat ; large ; salé, âcre
πλείων	4	plus nombreux ; autre en sus, qui est en plus, en outre ; plus considérable, plus grand ; la majeure partie, le plus
πλευρά	2	côte
πλευροκοπέω	1	percer le flanc
πλευρόν	2	côte ; côté, flanc
πληγή	3	coup ; échange de coups, combat à coups de bâton ; plaie résultant d'un coup
πλοῦτος	3	wealth, riches
πλόκος	1	ce qui est plié ou tressé
πλόος	1	navigation
πλῆθος	1	grande quantité ; quantité indéterminée; en foule; la masse des Athéniens pense; le plus grand nombre
πνεῦμα	2	souffle
ποίμνη	7	troupeau paissant ; tête de bétail
ποίμνιον	1	petit troupeau paissant ou troupeau de petit bétail paissant, troupeau de moutons ; tête de bétail
ποίνιμος	1	de paiement
ποθέω	1	désirer une chose absente ou éloignée
ποθι	2	quelque part, en quelque lieu ; quelquefois ; en quelque façon; où? ; où
ποιέω	4	faire
πολέμιος	4	de guerre, qui concerne la guerre ; ennemi de guerre ; ennemi; l'ennemi
πολιός	1	gris ; blanc, brillant
πολλάκις	2	souvent, fréquemment ; comme il arrive souvent, quelquefois, par hasard; le plus souvent
πολύκερως	1	de beaucoup de cornes
πολύκοινος	1	commun à plusieurs ou à beaucoup
πολύπλαγκτος	1	qui fait errer de tous côtés, qui égare loin du droit chemin
πολύπονος	1	qui cause beaucoup de peines ; qui supporte beaucoup de peines ou de fatigues
πολύρραφος	1	cousu fortement ou en plusieurs endroits
πολύς	20	nombreux ; grand ; beaucoup ; tout à fait ; beaucoup plus
πομπαῖος	1	qui conduit, conducteur
πονέω	5	avoir du mal, de la peine ; venir à bout à force de travail
ποντόπορος	1	qui parcourt la mer
πορευτέος	1	to be traversed
πορεύω	1	faire passer, transporter ; conduire, escorter ; envoyer, députer
ποτέ	34	quelquefois, une fois par hasard, un jour
ποταμός	2	fleuve, rivière ; rivière artificielle, canal ; l'Éridan
πού	14	quelque part, en quelque endroit ; en quelque manière, peut-être, probablement, je pense, je suppose
πούς	4	pied (de l'homme et des animaux)
ποῖ	5	où? ; vers quel but? ; jusques à quand? combien de temps ?
ποῖος	7	quel ? de quelle nature? de quelle espèce ? ; quel temps, combien de temps ? ; de quelle origine?
ποῦ	10	où ? en quel endroit ?
πρέπω	1	se faire remarquer, se distinguer ; annoncer par son extérieur, avoir l'air de ; avoir quelque rapport avec, convenir à
πρίαμαι	1	acheter ; prendre à bail ou à gages, louer
πρίν	8	auparavant, avant ; avant ; avant que, avant de
πρίω	1	scier
προβολή	1	action de lancer, jet, émission (d'une pousse, d'un bourgeon, etc.) ; avance, proéminence ; ce qu'on dirige en avant, pour attaquer ou se défendre ; ce qu'on met devant soi pour se garantir, rempart, défense, abri
προδίδωμι	3	donner d'avance, payer d'avance, faire l'avance de, avancer ; livrer
προθέω	2	courir en avant ; dépasser à la course
προθυμία	1	bonne volonté, zèle, ardeur, empressement ; désir
προκάμνω	1	travailler d'avance ou en continuant ; travailler, se fatiguer, se donner de la peine pour qqn
προλείπω	1	laisser derrière soi, laisser, abandonner ; faire défaut à, venir à manquer à
προπάτωρ	1	aïeul, ancêtre
προτείνω	1	s'avancer
προφωνέω	1	faire entendre ; annoncer d'avance
πρόβλημα	2	saillie (cap, promontoire, etc.)
πρόβλημα	2	ce qu'on a devant soi
πρόβλημα	2	ce qui est proposé
πρόβλητος	1	jeté au-devant de, livré à
πρόγονος	2	né avant ; né après, « en continuant »; enfant né d'un premier mariage, beau-fils; belle-fille
πρόδηλος	1	qui éclate aux yeux, très clair, très évident
πρόθυμος	1	plein d'ardeur, de bonne volonté, d'empressement
πρόκειμαι	2	être couché ou placé devant ; être exposé aux regards ; être placé auparavant
πρόνοια	1	prévision, prescience, pressentiment ; soin de pourvoir
πρόνους	1	prévoyant, prudent
πρός	50	auprès, à côté, en outre
πρότερος	1	premier de deux
πρᾶγμα	3	affaire ; action de faire, action d'entreprendre ; ce qui est fait, ce qui existe, événement, chose, affaire
πρᾶγος	2	&gt; πρᾶγμα ; les affaires de l'État
πρᾶξις	2	action ; manière d'agir ou manière d'être ; résultat d'une action, suite, conséquence
πρῶτος	7	premier
πτηνός	2	qui vole ; qui est en état de voler
πυκάζω	1	rendre compact, épaissir, couvrir d'une chose drue, serrée, dense ; rendre ferme, solide
πυκνός	1	dru, serré ; fréquent, qui se succède sans interruption
πυλωρός	1	gardien ou gardienne des portes, portier, portière; pylore, orifice inférieur pour le passage des aliments de l'estomac dans les intestins
πυνθάνομαι	3	chercher à savoir, s'enquérir, s'informer
πω	2	encore, de quelque manière ; n'importe comment, d'une façon quelconque; comment ?; bois
πωλοδαμνέω	1	dompter des poulains ; dresser, former
πως	2	de quelque façon, en quelque manière; comment ? de quelle manière ?
πόλυτλας	1	qui a beaucoup souffert, ou qui souffre beaucoup ; très patient
πόνος	13	peine, souffrance
πόντος	2	mer
πόρος	1	passage, voie de communication (par eau ou par terre)
πόρπαξ	1	anneau ou poignée de bouclier dans lesquels on passe le bras ; le bouclier
πότε	1	quand ? à quelle époque ?
πότερος	2	lequel des deux ? ; l'un ou l'autre, l'un des deux
πύλη	2	Pyles, « les Portes »
πᾶς	45	tout, toute
πῆμα	4	ce qu'on éprouve ; celui qui cause un dommage, un malheur, fléau, calamité
πῦρ	1	feu
πῶς	10	comment ? de quelle manière ?; comment ? de quelle manière ?
τάλας	12	qui supporte des maux, malheureux, infortuné ; pénible, affligeant
τάξις	1	mise en ordre, arrangement, disposition
τάφος	6	funeral-rites
τάφρος	1	fosse, fossé
τάχα	9	bientôt, vite, aussitôt ; aisément, vraisemblablement, peut-être
τάχος	8	vitesse, rapidité, promptitude
τέγγω	1	mouiller, humecter ; faire fondre, amollir
τέκνον	8	enfant (fils ou fille) ; petit d'un animal ; produit, rejeton
τέλος	4	achèvement, accomplissement, réalisation ; résultat, suite, conséquence ; fin, terme ; point culminant, sommet, but ; achèvement, formation complète, plein développement ; prix dans les luttes ; la plus haute puissance, plénitude de puissance, juridiction souveraine ; ce qui doit être accompli ; ce qui est complet en soi, troupe, corps, compagnie
τέμνω	1	couper, (avec un couteau, avec les dents, etc.) ; enlever en coupant ; découper ; couper en perçant ou en piquant, percer ; préparer, fabriquer ou faire en coupant ; traverser en coupant, fendre
τέρμα	1	but ; extrémité, terme; à la fin, enfin
τέρπω	1	rassasier ; réjouir, charmer
τέρψις	4	rassasiement, plénitude ; jouissance, charme, plaisir délicieux
τέχνη	3	art
τέως	1	aussi longtemps, pendant tout le temps ; aussi longtemps que, tant que, tandis que
τίθημι	7	poser, placer ; déposer ; mettre dans telle situation, dans tel état ; poser en principe ; établir, produire ; poser qqe ch. à soi, pour soi ou sur soi ; déposer pour soi ; mettre pour soi, dans son intérêt, dans telle situation, dans tel état ; poser un principe pour soi, admettre ; établir, produire
τίκτω	1	mettre au monde
τίνω	2	payer, acquitter ; obliger à rendre en échange de, faire payer, punir, venger
τίς	55	who? which?
ταλαίφρων	1	endurci à la peine ; malheureux
τανύπους	1	aux jambes longues et grêles
τανῦν	3	now
ταρβέω	2	être effrayé, s'effrayer ; éprouver une crainte religieuse, respecter, vénérer
ταυροπόλος	1	honorée par des sacrifices de taureaux, honorée en Tauride ; de mœurs dissolues
ταφή	4	ensevelissement, sépulture ; lieu de sépulture ; frais de sépulture
ταχύνω	2	hâter, accélérer ; se hâter, s'empresser
ταχύς	4	vite, rapide
τε	65	pour cela, pour cette raison ; car on me traiterait de lâche et d'homme vil ; mais il te propose de te donner sur-le-champ de grands biens, et il t'en promet d'autres pour l'avenir ; ou... ou
τείνω	1	tendre ; étendre, déployer ; étendre, allonger ; être étendu ; tendre avec effort ; tendre vers, se diriger vers ; avoir du rapport avec, concerner ; se rapprocher de ; faire effort ; tendre qqe ch. à soi ; étendre ou répandre pour soi ; tendre ou lancer qqe ch. à soi
τελέω	2	accomplir ; mettre un terme à ; s'acquitter de, payer ; amener à achèvement, à terme ; s'accomplir, se réaliser ; arriver au terme, arriver au terme d'un voyage
τελευτάω	1	finir, avoir une fin, prendre fin
τερπνός	2	réjouissant, agréable, charmant ; gai, joyeux
τεχνάομαι	1	make by art, execute skilfully
τεῦχος	2	ustensile, instrument
τηλωπός	1	qu'on voit au loin ou de loin
τηλόθεν	2	de loin ; au loin ; loin
τιμάω	1	juger digne ; évaluer pour soi ou qqe ch. à soi ; fixer une peine ; honorer, estimer, honorer, honorer
τιμή	2	évaluation, estimation ; prix qu'on attache à, honneur ; ce qui est tenu en honneur, objet de l'estime, du respect, autorité, magistrature ; peine, châtiment, vengeance
τις	71	qui ? lequel, laquelle, quelle chose ? ; &gt; ὅστίς; un quelconque, un certain, quelqu'un, quelque; qui ? lequel, laquelle, quelle chose ? ; &gt; ὅστίς
τλάω	6	prendre sur soi, se charger de
τλήμων	3	qui supporte patiemment ou avec courage ; qui prend sur soi, qui se charge, entreprenant, hardi, courageux
τλητός	1	patient, courageux ; qu'on peut ou qu'il faut supporter
τοίνυν	1	certes en effet, certes ; donc, ainsi donc ; eh bien donc, quant à moi
τοι	17	nom. plur. épq. et ion. de ὅ, ἥ, τό, ou de ὅς, ἥ, ὅ.; certes, vraiment; les tiens, tes parents, tes amis
τοιγάρ	3	c'est pourquoi, ainsi, eh ! bien donc
τοιοῦτος	16	moi aussi je suis de cet avis; celui qui est ainsi fait, qui a de tels sentiments
τολμάω	1	oser
τομάω	1	avoir besoin du scalpel
τομός	1	coupant, tranchant ; précis, clair
τοξότης	1	archer
τοῖος	3	tel, de telle sorte ; quel
τρέπω	4	tourner ; tourner le dos
τρέφω	5	épaissir
τρέχω	2	courir
τρίπους	1	à trois pieds ; long, large, de trois pieds; trépied ; siège à trois pieds, trépied sacré d'Apollon sur lequel siégeait la Pythie pour rendre ses oracles ; table à trois pieds ; sorte de pendants d'oreille ; sorte d'instrument de musique
τρίς	1	trois fois
τρίτος	1	troisième
τρανής	1	perçant, pénétrant, clair, net
τρεῖς	1	trois
τροπή	1	tour
τροφή	2	nourrisson
τροφεύς	2	celui qui nourrit
τροφός	1	qui nourrit, qui sert à la nourriture ; qui nourrit, qui élève; nourrice
τρόπος	2	courroie pour attacher la rame au bord du navire ; poutres faisant saillie
τρύχω	1	user par le frottement, user, consumer, épuiser, ruiner
τυγχάνω	7	se rencontrer
τυμβεύω	1	être couché dans la tombe
τυραννικός	1	de souverain ; de tyran
τόθι	1	là même ; où
τόλμα	2	acte audacieux
τόπος	2	lieu, endroit
τότε	5	alors, à ce moment, en ce temps, alors ; lorsque
τύπτω	1	frapper de près, p. opp. à frapper de loin
τύχη	8	ce que l'homme atteint par la décision des dieux
τώς	1	ainsi, de cette façon ; où
φάος	2	lumière
φάρμακον	1	toute substance au moyen de laquelle on altère la nature d'un corps, toute drogue salutaire ou malfaisante; médicament de poudres sèches
φάτις	6	ce qu'on dit
φέγγος	2	éclat, lumière
φέρω	11	porter ; se porter
φίλος	35	ami; l'ami
φαέθω	1	brillant
φαίνω	11	faire briller ; faire paraître, faire voir, rendre visible ; faire connaître, indiquer ; faire paraître une garnison, la faire avancer, la faire sortir, envoyer une expédition
φαεινός	2	brillant, éclatant
φατίζω	1	dire, déclarer ; promettre en mariage, fiancer ; nommer
φείδομαι	2	épargner, ménager
φευκτός	1	qu'il faut fuir ou éviter ; qu'on peut fuir ou éviter
φεύγω	3	qui a fui, qui a échappé à
φεῦ	4	hélas ! ; cri d'étonnement ou d'admiration, oh ! ah !
φημί	9	rendre visible, manifester sa pensée par la parole ; dire son avis, avoir une opinion, penser, croire ; dire, prétendre, se vanter de ; dire oui
φθέγμα	2	ce qui résonne
φθίω	3	épq., att. ; v. le moy.
φθείρω	3	faire périr ; gâter
φθόνος	1	malveillance, esprit de dénigrement, dépréciation ; jalousie, envie ; action de priver de qqe ch. par malveillance ou par jalousie, refus, empêchement
φιλέω	5	aimer d'amitié (p. opp. à aimer d'amour) ; aimer d'amour ; aimer
φιλόπονος	1	qui aime le travail, laborieux, actif ; qui coûte de la peine, laborieux, pénible
φιλότης	1	amitié ; être chéri, cher amour
φιλόφρων	1	qui a des sentiments d'amitié ou de bienveillance, bienveillant, bon
φιτύω	1	ensemencer, engendrer
φλέγω	3	enflammer, allumer
φλαῦρος	2	mauvais, vain, frivole, chétif, sans valeur
φοίνιος	3	d'un rouge de sang, d'un rouge sombre ; couvert de sang, ensanglanté, sanglant ; qui verse le sang, sanguinaire, meurtrier
φοβέω	3	mettre en fuite ; effrayer ; être chassé par la crainte, être mis en fuite, fuir ; être effrayé
φοιτάω	1	aller souvent
φονεύς	1	meurtrier, meurtrière ; homme ou femme qui commet un meurtre, meurtrier, homicide
φονεύω	1	tuer
φορβή	1	pâturage, nourriture
φράζω	7	mettre dans l'esprit, faire comprendre, expliquer, indiquer par signe aussi bien que par la parole ; faire comprendre par la parole ; penser ; apprendre ; remarquer, s'apercevoir de ; considérer, observer, faire attention à, veiller sur
φρήν	6	le diaphragme ; toute membrane qui enveloppe un organe ; le cœur ou l'âme
φρενομόρως	1	avec l'esprit en délire
φρενόθεν	1	volontairement
φρονέω	18	avoir la faculté de penser et de sentir, vivre ; être dans son bon sens ; penser ; être sensé, sage, prudent ; avoir dans l'esprit ; songer à, projeter de
φροντίς	1	soin, souci, préoccupation ; manière de penser, sentiment ; sujet de méditation ; pensée, réflexion, méditation
φρούρημα	1	objet gardé ; action de garder, garde ; ce qui sert à garder
φροῦδος	2	qui est en route
φρόνιμος	1	sensé, qui a sa raison, qui est dans son bon sens; le sensé
φυτεύω	1	planter ; engendrer, procréer
φωνέω	7	faire entendre un son de voix, émettre un son de voix clair ou fort ; appeler
