ἀγάστωρ1	ἀγάστωρ	from the same womb:
ἀγάστωρ2	ἀγάστωρ	from the same womb:
ἀγροτέρα1	ἀγρότερος	wild
ἀγρώστης1	ἄγρωστις	dog's-tooth grass, Cynodon Dactylon
ἀγρώστης1	ἀγρότης	countryman, rustic
ἀγρώστης1	ἀγρώστης	wild
ἀκίς1	ἀκίς	pointed object
ἀκίς2	ἀκίς	pointed object
ἀκλήϊστος1	ἄκλειστος	not closed or fastened
ἀκλήϊστος2	ἄκλειστος	not closed or fastened
ἀκρασία2	ἀκρασία	bad mixture, ill temperature
ἀκρασία2	ἀκρασία2	bad mixture, ill temperature
ἀκροπόρος1	ἀκροπόρος	boring through, piercing with the point
ἀκροπόρος2	ἀκροπόρος	boring through, piercing with the point
ἀκρόνυχος2	ἀκρόνυχος	at nightfall
ἀκρόνυχος2	ἀκρώνυχος	with nails, claws, hoofs
ἀκόνιτος1	ἀκόνιτος	without dust, combat or struggle
ἀκόνιτος2	ἀκόνιτος	without dust, combat or struggle
ἀκόνιτος3	ἀκόνιτος	without dust, combat or struggle
ἀκόρητος1	ἀκόρητος	insatiate, unsated
ἀκόρητος2	ἀκόρητος	insatiate, unsated
ἀκύμων1	ἀκύμαντος	not washed by waves
ἀλέα2	ἀλέα	avoiding, escape
ἀλέκτωρ2	ἀλέκτωρ	cock
ἀλιπής2	ἀλιπής	without fat meagre, poor
ἀμμορία2	ἀμμορία	what is not
ἀμφιμήτριος1	ἀμφιμήτριος	round the womb, concerning it
ἀμφιμήτριος2	ἀμφιμήτριος	round the womb, concerning it
ἀνάπτω1	ἄναπτος	not to be touched, impalpable
ἀνάπτω1	ἀνάπτω	make fast on or to
ἀνάστατος2	ἀνάστατος	made to rise up and depart, driven from one's house and home
ἀνίδρωσις1	ἀνίδρωσις	sweating
ἀνίδρωσις2	ἀνίδρωσις	sweating
ἀναγωγία1	ἀναγωγία	want of discipline, dissoluteness, corruption
ἀναδαίω1	ἀναδαίω	light up
ἀναδαίω2	ἀναδαίω	light up
ἀνακλάω2	ἀνακλάω	bend back
ἀνιάομαι2	ἀνιάομαι	cure again, repair
ἀνιάομαι2	ἀνιάω	grieve, distress
ἀντίον1	ἀντίος	set against
ἀντίον1	ἀντάω	come opposite to, meet face to face, meet with
ἀπίων2	ἄπιον	pear
ἀπίων2	ἄπιος1	pear-tree, Pyrus communis
ἀπίων2	ἄπιος2	far away, far off, distant
ἀπίων2	ἀπίων	not fat
ἀπείρατος3	ἀπείρητος	without trial
ἀπελάω2	ἀπελαύνω	drive away, expel from
ἀποκλάω2	ἀποκλάω	break off
ἀποκλάω2	ἀποκλαίω	weep aloud
ἀποπρίω1	ἀποπρίασθαι	buy
ἀποπρίω1	ἀποπρίω	saw off
ἀποπρίω2	ἀποπρίασθαι	buy
ἀποπρίω2	ἀποπρίω	saw off
ἀπορέω1	ἀφοράω	look away from
ἀπορέω1	ἀπορρέω	Cat. Cod.Astr.
ἀποφώλιος2	ἀποφώλιος	empty, vain, idle
ἀπόδεξις1	ἀπόδεξις	acceptance
ἀπόδεξις1	ἀπόδειξις	showing forth, making
ἀπόδεξις2	ἀπόδεξις	acceptance
ἀπόδεξις2	ἀπόδειξις	showing forth, making
ἀρμένιον1	σάνδυξ	a bright red colour
ἀρμένιον2	σάνδυξ	a bright red colour
ἀσώδης2	ἀσώδης	attended with nausea
ἀτάλλω1	ἀτάλλω	skip in childish glee, gambol
ἀτάλλω2	ἀτάλλω	skip in childish glee, gambol
ἀφύσσω1	ἀφύσσω	draw
ἀχέω2	ἀχέω2	utter
ἀχέω2	ἠχέω	sound, ring, peal
ἀχέω3	ἀχέω2	utter
ἀχέω3	ἠχέω	sound, ring, peal
ἁρμός2	ἁρμός	joint
ἁφή2	ἁφή	lighting, kindling
ἄατος2	ἄατος	insatiate
ἄατος3	ἄατος	insatiate
ἄγγαρος1	ἄγγαρος	mounted courier
ἄγγαρος2	ἄγγαρος	mounted courier
ἄγκαθεν1	ἄγκαθεν	in the arms
ἄγκαθεν2	ἄγκαθεν	in the arms
ἄγνος1	ἄγνος	chaste-tree
ἄγνος2	ἄγνος	chaste-tree
ἄκμων2	ἄκμων	meteoric stone, thunderbolt
ἄκορος1	ἄκορος	untiring, ceaseless
ἄκορος2	ἄκορος	untiring, ceaseless
ἄκουρος1	ἄκουρος	childless, without male heir
ἄκουρος2	ἄκουρος	childless, without male heir
ἄκουσα2	ἀέκων	involuntary, constrained
ἄκουσα2	ἀκούω	hear
ἄλησις1	ἄλησις	grinding
ἄλησις2	ἄλησις	grinding
ἄλοχος1	ἄλοχος	partner of one's bed, wife
ἄλοχος2	ἄλοχος	partner of one's bed, wife
ἄμμος2	ἄμμος	sand
ἄν2	ἀνά	on board
ἄν2	ἄν1	modal particle; implies condition
ἄν2	ἄν2	modal particle; implies condition
ἄν2	ἐάν	if haply, if
ἄν3	ἀνά	on board
ἄν3	ἄν1	modal particle; implies condition
ἄν3	ἄν2	modal particle; implies condition
ἄν3	ἐάν	if haply, if
ἄναπτος1	ἄναπτος	not to be touched, impalpable
ἄναπτος2	ἄναπτος	not to be touched, impalpable
ἄνοστος1	ἄνοστος	unreturning, without return
ἄνοστος2	ἄνοστος	unreturning, without return
ἄοζος2	ἄοζος	servant, attendant
ἄπλαστος2	ἄπλαστος	not capable of being moulded
ἄπλατος1	ἄπλατος	unapproachable
ἄπλατος2	ἄπλατος	unapproachable
ἄπλητος1	ἄπλατος	unapproachable
ἄπλητος1	ἄπλητος	great
ἄπλητος2	ἄπλατος	unapproachable
ἄπλητος2	ἄπλητος	great
ἄποδος1	ἄφοδος	going away, departure
ἄποδος1	ἄποδος	not having the use of one's feet, Tab. Defix. Aud.
ἄποδος1	ἄπους	without foot or feet
ἄριστον1	ἄριστον	morning meal, breakfast
ἄριστον1	ἄριστος	best
ἄριστον2	ἄριστον	morning meal, breakfast
ἄριστον2	ἄριστος	best
ἄτριχος1	ἄτριχος	without hair
ἄχρηστος2	ἄχρηστος	useless, unprofitable
ἄωτος1	ἄωτον	the choicest, the flower of its kind
ἄωτος1	ἄωτος	without ears
ἅλμα2	ἅλμα	spring, leap
ἅλμα2	ἅλμη	sea-water, brine
ἅλμα2	ἁλμάω	become mildewed
ἅν1	ὅς	this, that
ἅπτω1	ἅπτω	fasten or bind to
ἅπτω2	ἅπτω	fasten or bind to
ἅρμα2	ἅρμα	chariot
ἇς1	ὅς	this, that
ἇς1	ἕως	until, till
ἇς2	ὅς	this, that
ἇς2	ἕως	until, till
Ἀδώνιος1	Ἀδώνιος	of Adonis
Ἀδώνιος2	Ἀδώνιος	of Adonis
Ἀργεῖος2	Ἀργεῖος	of or from Argos, Argive
Ἀρμένιος1	σάνδυξ	a bright red colour
Ἄρειος3	Ἄρειος	devoted to Ares, warlike, martial
Ἄσιος1	ἄσις	slime, mud
Ἄσιος1	Ἄσιος	Asian
Ἄσιος1	ἄσιος	Asian
Ἄσιος2	ἄσις	slime, mud
Ἄσιος2	Ἄσιος	Asian
Ἄσιος2	ἄσιος	Asian
ἐγκώμιος1	ἐγκώμιος	in the village
ἐγκώμιος2	ἐγκώμιος	in the village
ἐκκορίζω1	ἐκκορίζω	to clear of bugs
ἐκκορίζω2	ἐκκορίζω	to clear of bugs
ἐκχράω1	ἐκχράω	declare as an oracle, tell out
ἐκχράω2	ἐκχράω	declare as an oracle, tell out
ἐλάω1	ἐλαύνω	drive, set in motion
ἐλάω2	ἐλαύνω	drive, set in motion
ἐλεόν1	ἐλεόν	piteously
ἐλεόν1	ἐλεός	kitchen table, dresser
ἐλεόν2	ἐλεόν	piteously
ἐλεόν2	ἐλεός	kitchen table, dresser
ἐλλός1	ἑλλός	a young deer, fawn
ἐλλός2	ἑλλός	a young deer, fawn
ἐμπλάζω2	ἐμπλάζω	drive about in
ἐμπολίζω1	ἐμπολίζω	inclose within the city
ἐμπολίζω2	ἐμπολίζω	inclose within the city
ἐμφυσιόω1	ἐμφυσιόω	inspire, infuse life into
ἐμφυσιόω2	ἐμφυσιόω	inspire, infuse life into
ἐμψυχία1	ἐμψυχία	having life in one, animation
ἐμψυχία2	ἐμψυχία	having life in one, animation
ἐνάπτω1	ἐνάπτω	bind on or to
ἐνάπτω2	ἐνάπτω	bind on or to
ἐνεργῶς1	ἐνεργής	active, effective
ἐνεργῶς1	ἐνεργός	at work, active, busy
ἐνεργῶς2	ἐνεργής	active, effective
ἐνεργῶς2	ἐνεργός	at work, active, busy
ἐνόρχης2	ἐνόρχης	he-goat
ἐξάπτω2	ἐξάπτω	fasten from
ἐξανάπτω1	ἐξανάπτω	hang from or by
ἐξανάπτω2	ἐξανάπτω	hang from or by
ἐξείργω2	ἐξέργω	shut out from
ἐπίδρομος2	ἐπίδρομος	that may be overrun
ἐπίουρος1	ἐπίουρος	guardian, watcher, ward
ἐπίουρος2	ἐπίουρος	guardian, watcher, ward
ἐπίσταμαι2	ἐφίστημι	set, place upon
ἐπίσταμαι2	ἐπίσταμαι	know
ἐπίστιον1	ἐπίστιον	slip or shed
ἐπίστιον1	ἐφέστιος	at one's own fireside, at home
ἐπίστιον2	ἐπίστιον	slip or shed
ἐπίστιον2	ἐφέστιος	at one's own fireside, at home
ἐπητής1	ἐπητής	courteous, gentle
ἐπητής2	ἐπητής	courteous, gentle
ἐπικλάω2	ἐπικλάω	bend
ἐπιπλάζω2	ἐπιπλάζομαι	wander about
ἐρέπτω2	ἐρέπτομαι	feed on
ἐρινεός2	ἐρινεός	wild fig-tree, Ficus Caprificus
ἐρινός2	ἐρινός	wild fig-tree
ἐρύομαι1	ἐρύω	drag, draw
ἐρύομαι2	ἐρύω	drag, draw
ἐρῶ2	ἐράω1	love
ἐρῶ2	ἐράω2	pour forth, vomit
ἐρῶ2	ἐρέω	ask, inquire
ἐρῶ2	ἐρῶ	verbum
ἐφάπτω2	ἐφάπτω	bind on or to
ἐϋκνήμις1	ἐυκνήμις	well-greaved
ἐϋκνήμις2	ἐυκνήμις	well-greaved
ἑανός2	ἑανός	fine
ἔγγονος2	ἔγγονος	grandson
ἔγκοτος1	ἔγκοτος	bearing a grudge, spiteful, malignant
ἔγκοτος2	ἔγκοτος	bearing a grudge, spiteful, malignant
ἔκθυσις1	ἔκθυσις	atonement, expiatory rites
ἔκθυσις2	ἔκθυσις	atonement, expiatory rites
ἔμψυχος1	ἔμψυχος	having life in one, animate
ἔμψυχος2	ἔμψυχος	having life in one, animate
ἔννομος2	ἔννομος	ordained by law, lawful, legal
ἔξαψις1	ἔξαψις	fastening
ἔπι1	ἐπί	being upon or supported upon a surface
ἕργμα2	ἕργμα	obstacle
ἕργμα2	ἔργμα	work, deed, business
Ἑκαταῖος1	Ἑκαταῖος	of Hecate
Ἑκαταῖος2	Ἑκαταῖος	of Hecate
Ἑλικώνιος1	Ἑλικώνιος	Heliconian, of Helicon
Ἑλικώνιος2	Ἑλικώνιος	Heliconian, of Helicon
Ἑλλάς2	Ἑλλάς	part of Phthiotis
Ἑρμείας1	Ἑρμῆς	pillar surmounted by bust
Ἑρμείας2	Ἑρμῆς	pillar surmounted by bust
Ἕλλην1	Ἕλλην	the Thessalian tribe of which Hellen was the reputed chief
ἠέ1	ἤ1	or
ἠέ1	ἠέ1	ah!
ἠέ2	ἤ1	or
ἠέ2	ἠέ1	ah!
ἠϊόεις1	ἠιόεις	haunting the shore
ἠϊόεις2	ἠιόεις	haunting the shore
ἡμέρα2	ἡμέρα	day
ἡμέρα2	ἥμερος	tame
ἡμιδαής1	ἡμιδαής	half-burnt
ἤν1	ἐάν	if haply, if
ἤϊα2	εἶμι	shall go, shall come
ἦρα2	ἔαρ	spring
ἦς1	εἰμί	to be, to exist
ἦς2	εἰμί	to be, to exist
ἦτε1	εἰμί	to be, to exist
Ἡράκλεια2	Ἡράκλειος	of Heracles
Ἡρακλεία1	Ἡράκλειος	of Heracles
ἰάλεμος1	ἰάλεμος	lament, dirge
ἰάλεμος2	ἰάλεμος	lament, dirge
ἰή2	ἰά	voice, cry
ἰδέ2	ἰδέ	and
ἰνίον1	ἰνίον	occipital bone, occiput
ἰνίον1	ἰνέω	carry off by evacuations
ἰνίον2	ἰνίον	occipital bone, occiput
ἰνίον2	ἰνέω	carry off by evacuations
ἰοειδής2	ἰοειδής	like the flower
ἰσχάς2	ἰσχάς	dried fig
ἱππότα1	ἱππότης	driver or rider of horses, horseman, knight
ἴακχος2	Ἴακχος	song
ἴδμεν1	οἶδα	"see <span lang=""grc"">Εἴδω</span>"
ἴδμεν2	οἶδα	"see <span lang=""grc"">Εἴδω</span>"
ἴν2	εἶμι	shall go, shall come
ἴον1	ἴον	violet, Viola odorata
Ἰδαῖος1	Ἰδαῖος	of Ida
Ἰδαῖος2	Ἰδαῖος	of Ida
Ἰνδός2	Ἰνδός	fallacy
Ἰταλός1	ἰταλός	vitulus
Ἰταλός1	Ἰταλός	Italian
Ἰταλός2	ἰταλός	vitulus
Ἰταλός2	Ἰταλός	Italian
Ἱππόδαμος1	Ἱππόδαμος	tamer of horses
Ἱππόδαμος1	ἱππόδαμος	tamer of horses
Ἱππόδαμος2	Ἱππόδαμος	tamer of horses
Ἱππόδαμος2	ἱππόδαμος	tamer of horses
Ἴακχος1	Ἴακχος	song
Ἴακχος2	Ἴακχος	song
Ἴστρος2	Ἴστρος	Ister, Danube
Ἴων1	Ἴων	the Ionians
Ἴων1	ἴα	one
Ἴων1	ἴον	violet, Viola odorata
Ἴων2	Ἴων	the Ionians
Ἴων2	ἴα	one
Ἴων2	ἴον	violet, Viola odorata
Ἶρις1	Ἶρις	rainbow
Ἶρις1	ἶρις	rainbow
Ἶρις2	Ἶρις	rainbow
Ἶρις2	ἶρις	rainbow
ὀλός2	ὀλός	the ink of the cuttle-fish
ὀπισθόδομος1	ὀπισθόδομος	back chamber, inner cell
ὀπισθόδομος2	ὀπισθόδομος	back chamber, inner cell
ὀχέω2	ὀχεύς	anything used for holding or fastening
ὀχέω2	ὀχέω	hold fast
ὀχή2	ὀχή	prop, support
ὀχεῖον2	ὀχεῖον	male animal kept for breeding, stallion
ὁμόνομος1	ὁμόνομος	under the same laws
ὁμόνομος2	ὁμόνομος	under the same laws
ὁμόστολος1	ὁμόστολος	in company with, attendant
ὁμόστολος2	ὁμόστολος	in company with, attendant
ὄνειαρ2	ὄνειαρ	that which brings profit, advantage
ὄπις2	ὄπις	the vengeance or visitation
ὄρχις2	ὄρχις	testicle
ὄϊος2	ὄις	sheep
ὅ1	ὅς	this, that
ὅ1	ὁ	the, that
ὅμαυλος1	ὅμαυλος	living together, companion
ὅμαυλος2	ὅμαυλος	living together, companion
ὅμηρος1	ὅμηρος	pledge, surety, hostage
ὅμηρος2	ὅμηρος	pledge, surety, hostage
ὅρμημα2	ὅρμημα	sudden rush, swoop, onset
ὑπερμαζάω1	ὑπερμαζάω	to be overfull of barley bread
ὑπερμαζάω2	ὑπερμαζάω	to be overfull of barley bread
ὑπερτελής2	ὑπερτελής	overleaping
ὑποθυμίς1	ὑποθυμίς	garland worn on the neck, that one may enjoy the sweetness of the flowers
ὑποθυμίς2	ὑποθυμίς	garland worn on the neck, that one may enjoy the sweetness of the flowers
ὕδρωψ2	ὕδρωψ	dropsy
ὕπερον1	ὕπερος	pestle
ὕπερον2	ὕπερος	pestle
ὠτός2	οὖς	Cultes Egyptiens
ὡς2	ὡς	so, thus; as; that; so that, in order that; since, because
ὥ2	ὅς	this, that
ᾖα1	εἶμι	shall go, shall come
ᾖα2	εἶμι	shall go, shall come
ᾗ2	ᾗ	which way, where, whither
ᾗ2	ὅς	this, that
ᾗ2	ἵημι	to set a going, put in motion
ῥάζω1	ῥάζω	snarl
ῥάζω1	ῥαίνω	sprinkle, besprinkle
ῥάζω2	ῥάζω	snarl
ῥάζω2	ῥαίνω	sprinkle, besprinkle
ῥέω2	ῥέω	flow, run, stream, gush
ῥινίον2	ῥινίον	small file
ῥινίον2	ῥινάω	lead by the nose
ῥοΐζω1	ῥοῖζος	whistling or whizzing
ῥοΐζω1	ῥοίζω	water a horse, ride
ῥοΐζω2	ῥοῖζος	whistling or whizzing
ῥοΐζω2	ῥοίζω	water a horse, ride
ῥοῦς1	ῥόος	stream, flow of water, current
ῥυπόω1	ῥυπάω	to be filthy, slovenly
ῥυπόω1	ῥυπόω	make foul and filthy, befoul
ῥυπόω2	ῥυπάω	to be filthy, slovenly
ῥυπόω2	ῥυπόω	make foul and filthy, befoul
ῥυσμός1	ῥυθμός	any regular recurring motion
ῥυσμός2	ῥυθμός	any regular recurring motion
ῥυτόν1	ῥυτός	quarried
ῥυτόν2	ῥυτός	quarried
ῥύπος2	ῥύπος	dirt, filth
ῥῖπος1	ῥῖπος	mat or hurdle
ῥῖπος2	ῥῖπος	mat or hurdle
Ῥόδιος1	Ῥόδιος	Rhodian, of or from Rhodes
Ῥόδιος1	Ῥοδιακός	of Rhodes
Ῥόδιος2	Ῥόδιος	Rhodian, of or from Rhodes
Ῥόδιος2	Ῥοδιακός	of Rhodes
